"FileName","ChangeChurn"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardMetricsSystemFactory_java","2"
"mongodb.src.main.java.org.apache.calcite.adapter.mongodb.MongoSort_java","2"
"metrics-dropwizardmetrics3.src.main.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardMetricsSystem_java","2"
"linq4j.src.main.java.org.apache.calcite.linq4j.AbstractEnumerable2_java","2"
"core.src.main.java.org.apache.calcite.sql2rel.AuxiliaryConverter_java","2"
"core.src.main.java.org.apache.calcite.util.UnmodifiableArrayList_java","2"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardGauge_java","2"
"metrics-dropwizardmetrics3.src.test.java.org.apache.calcite.avatica.metrics.dropwizard3.DropwizardHistogramTest_java","2"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardMetricsSystem_java","2"
"core.src.test.java.org.apache.calcite.sql.validate.LexCaseSensitiveTest_java","2"
"metrics-dropwizardmetrics.src.test.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardMetricsSystemTest_java","2"
"metrics-dropwizardmetrics.src.main.resources.META-INF.services.org_apache_calcite_avatica_metrics_MetricsSystemFactory","2"
"metrics.pom_xml","2"
"metrics-dropwizardmetrics.src.main.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardMeter_java","2"
"metrics-dropwizardmetrics.src.test.java.org.apache.calcite.avatica.metrics.dropwizard.DropwizardCounterTest_java","2"
"pig.src.main.java.org.apache.calcite.adapter.pig.PigTableScan_java","2"
"druid.src.main.java.org.apache.calcite.adapter.druid.DruidTable_java","2"
"core.src.main.java.org.apache.calcite.sql.util.SqlShuttle_java","2"
"core.src.main.java.org.apache.calcite.plan.RelOptQuery_java","2"
"core.src.main.java.org.apache.calcite.sql.type.AssignableOperandTypeChecker_java","1"
"core.src.main.java.org.apache.calcite.rel.core.Calc_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.FloorOperatorConversion_java","1"
"plus.src.main.java.org.apache.calcite.adapter.tpcds.TpcdsSchema_java","1"
"file.src.test.java.org.apache.calcite.adapter.file.FileSuite_java","1"
"server.src.main.java.org.apache.calcite.sql.ddl.SqlDropObject_java","1"
"elasticsearch.src.test.resources.log4j2_xml","1"
"core.src.main.java.org.apache.calcite.rex.RexAction_java","1"
"core.src.main.java.org.apache.calcite.util.Static_java","1"
"cassandra.src.test.resources.model_json","1"
"core.src.main.java.org.apache.calcite.adapter.enumerable.AggImpState_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.NaryOperatorConverter_java","1"
"core.src.main.java.org.apache.calcite.util.Permutation_java","1"
"core.src.main.java.org.apache.calcite.jdbc.CalcitePrepare_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.CeilOperatorConversion_java","1"
"core.src.main.java.org.apache.calcite.sql.type.JavaToSqlTypeConversionRules_java","1"
"core.src.test.java.org.apache.calcite.test.SqlLineTest_java","1"
"core.src.main.java.org.apache.calcite.prepare.CalciteSqlValidator_java","1"
"core.src.main.java.org.apache.calcite.rex.RexPattern_java","1"
"linq4j.src.main.java.org.apache.calcite.linq4j.tree.Visitor_java","1"
"druid.src.main.java.org.apache.calcite.adapter.druid.ExtractionDimensionSpec_java","1"
"site._data.docs_yml","1"
"src.main.config.checkstyle.header_txt","0"
"src.main.config.checkstyle.header_java_txt","0"
"src.main.config.spotbugs.spotbugs-filter_xml","0"
