"FileName","ChangeChurn"
"core.src.main.java.jenkins.diagnosis.HsErrPidFile_java","4"
"core.src.main.java.hudson.tasks.BuildStep_java","4"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.help-followSymlinks_html","4"
"core.src.main.java.hudson.views.ListViewColumn_java","4"
"core.src.main.java.hudson.slaves.NodeSpecific_java","4"
"core.src.test.java.jenkins.model.lazy.SortedListTest_java","4"
"test.src.test.java.hudson.slaves.NodeCanTakeTaskTest_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_et_properties","4"
"core.src.main.java.jenkins.security.stapler.RoutingDecisionProvider_java","4"
"core.src.main.java.jenkins.model.ArtifactManagerConfiguration_java","4"
"core.src.main.java.hudson.security.AccessDeniedHandlerImpl_java","4"
"core.src.main.resources.jenkins.model.DownloadSettings.config_sr_properties","4"
"core.src.main.resources.hudson.model.PasswordParameterDefinition.config_jelly","4"
"core.src.main.java.hudson.util.EditDistance_java","4"
"core.src.main.resources.hudson.PluginManager.checkUpdates_de_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_ro_properties","4"
"core.src.test.java.jenkins.model.lazy.SortedIntListTest_java","4"
"core.src.main.java.hudson.model.DisplayNameListener_java","4"
"core.src.test.java.jenkins.security.HMACConfidentialKeyTest_java","4"
"core.src.main.java.hudson.FileSystemProvisioner_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_pl_properties","4"
"core.src.main.java.hudson.model.PeriodicWork_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_ko_properties","4"
"war.src.realm_properties","4"
"core.src.main.java.jenkins.model.ArtifactManager_java","4"
"core.src.main.java.jenkins.model.CoreEnvironmentContributor_java","4"
"core.src.main.resources.jenkins.model.JenkinsLocationConfiguration.config_tr_properties","4"
"core.src.main.java.jenkins.InitReactorRunner_java","4"
"core.src.main.resources.lib.form.radio_jelly","4"
"core.src.main.resources.lib.layout.breadcrumbBar_ca_properties","4"
"core.src.main.resources.lib.hudson.project.upstream-downstream_tr_properties","4"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol3.description_jelly","4"
"core.src.main.java.hudson.model.RunParameterDefinition_java","4"
"test.src.test.java.jenkins.tasks.SimpleBuildWrapperTest_java","4"
"core.src.main.resources.jenkins.model.Jenkins.systemInfo_tr_properties","4"
"core.src.main.resources.lib.form.helpLink_jelly","4"
"core.src.main.java.jenkins.util.Timer_java","4"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.config_properties","4"
"core.src.main.resources.hudson.triggers.SCMTrigger.config_jelly","4"
"core.src.test.java.hudson.util.FormValidationTest_java","4"
"core.src.main.resources.jenkins.model.Jenkins.loginError_tr_properties","4"
"core.src.main.resources.lib.hudson.iconSize_pl_properties","4"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol.description_jelly","4"
"core.src.test.java.hudson.model.ViewTest_java","4"
"core.src.main.resources.hudson.model.View.newJobButtonBar_jelly","4"
"core.src.main.java.jenkins.model.GlobalConfiguration_java","4"
"core.src.test.java.hudson.util.RobustReflectionConverterTest_java","4"
"core.src.main.resources.lib.form.dropdownList_jelly","4"
"core.src.main.resources.lib.layout.breadcrumbBar_sv_SE_properties","4"
"core.src.main.java.hudson.model.ModifiableViewGroup_java","4"
"core.src.main.resources.hudson.triggers.TimerTrigger.help_tr_html","4"
"core.src.main.java.jenkins.model.GlobalConfigurationCategory_java","4"
"core.src.main.resources.hudson.model.AbstractBuild.sidepanel_tr_properties","4"
"test.src.test.java.hudson.model.JobPropertyTest_java","4"
"core.src.main.resources.jenkins.security.apitoken.LegacyApiTokenAdministrativeMonitor.manage_jelly","4"
"test.src.test.resources.jenkins.model.JenkinsBuildsAndWorkspacesDirectoriesTest.fromPreviousCustomSetup.config_xml","4"
"core.src.main.java.hudson.slaves.ComputerConnector_java","4"
"core.src.main.resources.jenkins.model.Jenkins.projectRelationship_tr_properties","4"
"test.src.test.resources.hudson.model.QueueTest.load_queue_xml.config_xml","4"
"core.src.main.resources.hudson.model.View.newJob_tr_properties","4"
"core.src.main.java.hudson.model.EnvironmentContributingAction_java","4"
"core.src.main.resources.hudson.model.Messages_tr_properties","4"
"core.src.main.java.hudson.init.impl.InitialUserContent_java","4"
"core.src.main.java.hudson.cli.declarative.CLIRegisterer_java","4"
"core.src.main.java.jenkins.widgets.HistoryPageEntry_java","4"
"core.src.main.java.hudson.tools.ToolInstaller_java","4"
"core.src.main.java.jenkins.security.s2m.CallableDirectionChecker_java","4"
"core.src.main.java.hudson.triggers.TimerTrigger_java","4"
"core.src.main.java.hudson.tools.ToolProperty_java","4"
"core.src.main.resources.lib.form.optionalProperty_jelly","4"
"core.src.main.java.hudson.ExtensionListView_java","4"
"core.src.main.java.hudson.markup.EscapedMarkupFormatter_java","4"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_et_properties","4"
"core.src.main.java.hudson.model.PaneStatusProperties_java","4"
"core.src.main.java.hudson.PluginStrategy_java","4"
"core.src.main.java.hudson.model.Api_java","4"
"test.src.test.resources.jenkins.model.JenkinsLocationConfigurationSEC1471Test.xssThroughConfigXml.jenkins_model_JenkinsLocationConfiguration_xml","4"
"core.src.main.resources.hudson.model.User.builds_jelly","4"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_sk_properties","4"
"test.src.test.java.jenkins.model.ContextMenuTest_java","4"
"core.src.main.resources.hudson.PluginWrapper.PluginWrapperAdministrativeMonitor.message_bg_properties","4"
"core.src.main.java.hudson.search.CollectionSearchIndex_java","4"
"core.src.main.resources.hudson.model.StringParameterDefinition.config_jelly","4"
"core.src.main.resources.jenkins.install.platform-plugins_json","3"
"test.src.test.resources.jenkins.install.LoadDetachedPluginsTest.upgradeFromJenkins2WithNewerDependency.jenkins_install_InstallUtil_lastExecVersion","3"
"test.src.test.resources.jenkins.install.LoadDetachedPluginsTest.upgradeFromJenkins2WithNewerPlugin.jenkins_install_InstallUtil_lastExecVersion","3"
"test.src.test.resources.jenkins.install.LoadDetachedPluginsTest.upgradeFromJenkins2WithOlderDependency.jenkins_install_InstallUtil_lastExecVersion","3"
"core.src.main.resources.hudson.model.AllView.newViewDetail_da_properties","3"
"test.src.test.java.hudson.model.PasswordParameterDefinitionTest_java","3"
"core.src.main.java.hudson.util.FileChannelWriter_java","3"
"test.src.test.java.hudson.model.UserPropertyTest_java","3"
"test.src.test.java.lib.form.ValidateButtonSEC1327Test_java","3"
"core.src.test.java.hudson.cli.handlers.ViewOptionHandlerTest_java","3"
"core.src.test.java.hudson.util.FileChannelWriterTest_java","3"
"test.src.test.java.jenkins.security.stapler.DoActionFilterTest_java","3"
"core.src.test.java.hudson.XmlFileTest_java","3"
"test.src.test.java.hudson.tools.InstallerTranslatorTest_java","3"
"test.src.test.java.jenkins.util.JenkinsJVMRealTest_java","3"
"core.src.main.java.hudson.node_monitors.SwapSpaceMonitor_java","3"
"core.src.filter.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_properties","3"
"core.src.main.java.hudson.model.FreeStyleProject_java","3"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol3.description_sr_properties","3"
"test.src.test.java.hudson.triggers.TriggerStartTest_java","3"
"core.src.test.java.jenkins.model.lazy.FakeMap_java","3"
"core.src.main.resources.hudson.TcpSlaveAgentListener.index_jelly","3"
"core.src.main.resources.lib.layout.breadcrumbBar_ar_properties","3"
"core.src.main.resources.lib.hudson.buildProgressBar_ko_properties","3"
"test.src.test.java.hudson.cli.CreateNodeCommandTest_java","3"
"core.src.main.resources.hudson.model.Messages_de_properties","3"
"core.src.main.java.hudson.util.WriterOutputStream_java","3"
"test.src.test.java.hudson.model.DownloadService2Test_java","3"
"war.src.main.js.handlebars-helpers.id_js","3"
"core.src.test.java.jenkins.util.java.JavaUtilsTest_java","3"
"core.src.main.java.hudson.security.DeferredCreationLdapAuthoritiesPopulator_java","3"
"core.src.main.resources.hudson.widgets.HistoryWidget.entry_pl_properties","3"
"test.src.test.java.hudson.model.AsynchPeopleTest_java","3"
"core.src.test.java.hudson.model.RunParameterValueTest_java","3"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol.description_sr_properties","3"
"core.src.main.java.jenkins.cli.StopBuildsCommand_java","3"
"test.src.test.resources.hudson.model.FileParameterValueSecurity1793Test.contentSecurityPolicy.jobs.SECURITY-1793.builds.4.log","3"
"test.src.test.java.hudson.cli.CopyJobCommandTest_java","3"
"core.src.main.resources.hudson.slaves.JNLPLauncher.config_jelly","3"
"test.src.test.java.hudson.diagnosis.OldDataMonitorTest_java","3"
"core.src.main.resources.jenkins.model.JobGlobalBuildDiscarderStrategy.config_properties","3"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_es_properties","3"
"core.src.test.java.jenkins.util.AtmostOneTaskExecutorTest_java","3"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol2.description_sr_properties","3"
"core.src.main.resources.lib.layout.breadcrumbBar_es_AR_properties","3"
"core.src.main.resources.hudson.diagnosis.ReverseProxySetupMonitor.resources_css","3"
"core.src.main.resources.lib.layout.breadcrumbBar_he_properties","3"
"core.src.main.resources.hudson.model.Messages_it_properties","3"
"core.src.test.java.hudson.model.queue.AbstractQueueTaskTest_java","3"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol2.description_properties","3"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol2.deprecationCause_properties","3"
"core.src.main.resources.hudson.Messages_ru_properties","3"
"core.src.main.resources.hudson.model.Job.buildTimeTrend_resources_css","3"
"core.src.main.resources.lib.form.hetero-list.hetero-list_js","3"
"core.src.main.resources.hudson.model.Computer.builds_properties","3"
"test.src.test.java.hudson.slaves.NodeProvisionerTest_java","3"
"core.src.main.resources.hudson.model.View.builds_properties","3"
"test.src.test.java.hudson.cli.ComputerStateTest_java","3"
"core.src.main.resources.hudson.model.Run.delete_pl_properties","3"
"test.src.test.java.hudson.model.UpdateCenter2Test_java","3"
"core.src.main.java.hudson.slaves.ComputerRetentionWork_java","3"
"core.src.test.java.jenkins.security.HexStringConfidentialKeyTest_java","3"
"core.src.main.resources.lib.hudson.buildProgressBar_sl_properties","3"
"core.src.main.resources.META-INF.upgrade.JSR-305_hint","3"
"test.src.test.java.hudson.core.PluginManagerOverrideTest_java","3"
"test.src.test.java.hudson.model.RunTest_java","3"
"core.src.main.resources.hudson.PluginManager.installed_pl_properties","3"
"core.src.main.java.jenkins.security.s2m.ConfigDirectory_java","3"
"core.src.test.java.hudson.util.DirScannerTest_java","3"
"core.src.main.resources.jenkins.model.Messages_bg_properties","3"
"core.src.main.resources.hudson.diagnosis.ReverseProxySetupMonitor.message_properties","3"
"core.src.main.resources.jenkins.telemetry.impl.Messages_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_hu_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_uk_properties","2"
"core.src.main.resources.jenkins.model.GlobalCloudConfiguration.config_sr_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_lt_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pt_BR_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_da_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_lv_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_cs_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_fi_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_de_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_zh_TW_properties","2"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.footer_de_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_fr_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pt_PT_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ko_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_nl_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_es_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_sl_properties","2"
"core.src.main.resources.hudson.security.Messages_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_pl_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ja_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_et_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_nb_NO_properties","2"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_sk_properties","2"
"core.src.test.java.hudson.model.UpdateCenterTest_java","2"
"core.src.main.resources.hudson.slaves.OfflineCause.ChannelTermination.cause_ja_properties","2"
"core.src.main.java.hudson.tasks.BuildWrappers_java","2"
"core.src.main.resources.jenkins.model.Jenkins.EnforceSlaveAgentPortAdministrativeMonitor.message_de_properties","2"
"core.src.main.resources.lib.hudson.project.config-blockWhenUpstreamBuilding_de_properties","2"
"core.src.main.java.hudson.model.BuildAuthorizationToken_java","2"
"core.src.main.resources.hudson.diagnosis.Messages_ru_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.newView_jelly","2"
"core.src.main.resources.hudson.scheduler.Messages_ja_properties","2"
"core.src.main.resources.hudson.model.AbstractProject.changes_lv_properties","2"
"core.src.main.resources.hudson.model.ComputerSet._new_ja_properties","2"
"core.src.main.resources.hudson.util.AWTProblem.index_ja_properties","2"
"core.src.main.resources.hudson.model.AbstractProject.sidepanel_ja_properties","2"
"core.src.main.resources.hudson.security.csrf.GlobalCrumbIssuerConfiguration.config_properties","2"
"core.src.main.resources.hudson.model.Computer.index_sk_properties","2"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.help_de_html","2"
"core.src.main.resources.jenkins.model.JenkinsLocationConfiguration.config_ja_properties","2"
"test.src.test.java.jenkins.security.LastGrantedAuthoritiesPropertyTest_java","2"
"core.src.main.resources.jenkins.model.Jenkins._cli_sr_properties","2"
"core.src.main.resources.hudson.scm.EmptyChangeLogSet.digest_tr_properties","2"
"test.src.test.java.jenkins.model.StartupTest_java","2"
"core.src.main.resources.hudson.model.BuildAuthorizationToken.config_ko_properties","2"
"core.src.main.resources.hudson.model.Computer.index_ja_properties","2"
"core.src.main.resources.jenkins.install.SetupWizard.index_jelly","2"
"core.src.main.java.hudson.cli.CreateViewCommand_java","2"
"core.src.main.resources.lib.hudson.project.upstream-downstream_sr_properties","2"
"test.src.test.java.jenkins.security.stapler.StaticRoutingDecisionProviderTest_java","2"
"test.src.test.java.jenkins.widgets.BuildListTableTest_java","2"
"cli.src.main.java.hudson.util.QuotedStringTokenizer_java","2"
"test.src.test.java.hudson.TcpSlaveAgentListenerTest_java","2"
"core.src.main.resources.hudson.model.BuildAuthorizationToken.config_de_properties","2"
"core.src.main.java.jenkins.model.NewViewLink_java","2"
"core.src.main.java.jenkins.util.TimeDuration_java","2"
"core.src.main.java.jenkins.security.QueueItemAuthenticator_java","2"
"core.src.main.resources.hudson.slaves.JNLPLauncher.help_sr_properties","2"
"core.src.main.resources.hudson.scheduler.Messages_sr_properties","2"
"core.src.main.resources.hudson.model.Run.logKeep_jelly","2"
"core.src.main.resources.hudson.model.UpdateCenter.DownloadJob.Success.status_ja_properties","2"
"core.src.main.java.hudson.console.LineTransformationOutputStream_java","2"
"test.src.test.java.hudson.cli.ReloadConfigurationCommandTest_java","2"
"core.src.main.resources.lib.hudson.project.build-permalink_ja_properties","2"
"core.src.main.resources.hudson.model.View.delete_tr_properties","2"
"core.src.main.java.hudson.XmlFile_java","2"
"core.src.main.resources.hudson.model.Computer.index_sv_SE_properties","2"
"core.src.main.resources.hudson.model.queue.CauseOfBlockage.BecauseNodeIsBusy.summary_sr_properties","2"
"core.src.main.resources.hudson.util.JNADoublyLoaded.index_bg_properties","2"
"core.src.main.java.hudson.model.HealthReportingAction_java","2"
"core.src.main.resources.jenkins.security.QueueItemAuthenticator.config_groovy","2"
"core.src.main.resources.hudson.model.Cause.UserIdCause.description_ja_properties","2"
"core.src.main.resources.hudson.security.csrf.DefaultCrumbIssuer.config_jelly","2"
"core.src.main.resources.hudson.slaves.JNLPLauncher.help_bg_properties","2"
"core.src.main.resources.lib.form.expandableTextbox_pt_BR_properties","2"
"test.src.test.java.lib.form.TextAreaTest_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.NoOpJob.row_ru_properties","2"
"core.src.main.resources.lib.hudson.scriptConsole_ja_properties","2"
"core.src.main.resources.hudson.model.ComputerSet.configure_ja_properties","2"
"core.src.main.resources.hudson.diagnosis.Messages_sr_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.MasterComputer.configure_es_properties","2"
"core.src.main.resources.lib.layout.main-panel_ja_properties","2"
"core.src.main.java.hudson.cli.ListJobsCommand_java","2"
"test.src.test.java.hudson.util.AlternativeUiTextProviderTest_java","2"
"core.src.main.resources.jenkins.slaves.systemInfo.Messages_ja_properties","2"
"core.src.main.resources.lib.hudson.project.console-link_ru_properties","2"
"core.src.main.java.hudson.lifecycle.SolarisSMFLifecycle_java","2"
"core.src.main.resources.hudson.model.Run.configure_ja_properties","2"
"core.src.main.resources.hudson.node_monitors.ResponseTimeMonitor.Data.cause_de_properties","2"
"core.src.main.resources.hudson.model.AbstractBuild.index_jelly","2"
"core.src.main.resources.jenkins.model.Jenkins.MasterComputer.configure_da_properties","2"
"core.src.main.java.jenkins.mvn.GlobalSettingsProviderDescriptor_java","2"
"core.src.main.java.hudson.scm.EmptyChangeLogSet_java","2"
"core.src.main.resources.hudson.tasks.BuildTrigger.config_fr_properties","2"
"core.src.main.resources.hudson.security.LegacySecurityRealm.config_properties","2"
"core.src.main.resources.hudson.model.AbstractProject.changes_ja_properties","2"
"core.src.main.resources.hudson.model.queue.Messages_sr_properties","2"
"core.src.test.java.jenkins.security.RSAConfidentialKeyTest_java","2"
"core.src.main.java.jenkins.diagnostics.CompletedInitializationMonitor_java","2"
"core.src.main.resources.jenkins.model.GlobalProjectNamingStrategyConfiguration.config_fr_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.systemInfo_ru_properties","2"
"core.src.main.resources.hudson.security.GlobalSecurityConfiguration.config_sr_properties","2"
"test.src.test.java.jenkins.bugs.Jenkins41511Test_java","2"
"core.src.main.resources.hudson.model.EnvironmentContributor.EnvVarsHtml.index_groovy","2"
"core.src.main.resources.hudson.ProxyConfiguration.config_sr_properties","2"
"core.src.main.resources.hudson.model.Computer.index_ru_properties","2"
"core.src.main.resources.hudson.fsp.Messages_da_properties","2"
"core.src.main.resources.hudson.tasks.Shell.config_groovy","2"
"core.src.main.resources.jenkins.security.RekeySecretAdminMonitor.message_sr_properties","2"
"core.src.main.resources.hudson.views.Messages_sr_properties","2"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_ca_properties","2"
"core.src.main.java.hudson.model.queue.QueueTaskFilter_java","2"
"test.src.test.java.hudson.model.RunParameterDefinitionTest_java","2"
"core.src.main.resources.hudson.PluginManager.PluginUpdateMonitor.message_de_properties","2"
"core.src.main.resources.hudson.PluginManager.check_pl_properties","2"
"core.src.main.resources.hudson.model.Computer.markOffline_jelly","2"
"core.src.main.java.jenkins.security.s2m.AdminFilePathFilter_java","2"
"core.src.main.java.jenkins.util.UrlHelper_java","2"
"core.src.main.java.hudson.util.IOUtils_java","2"
"core.src.main.resources.lib.layout.pane_ru_properties","2"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardConfigureInstance_pl_properties","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.signupWithFederatedIdentity_ja_properties","2"
"core.src.main.resources.hudson.model.MyViewsProperty.newView_jelly","2"
"core.src.main.resources.hudson.util.Messages_es_properties","2"
"core.src.main.resources.hudson.PluginManager.tabBar_ja_properties","2"
"core.src.main.java.hudson.util.ReflectionUtils_java","2"
"core.src.main.resources.hudson.model.Computer.index_lv_properties","2"
"core.src.main.resources.hudson.scheduler.Messages_ru_properties","2"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.config_ja_properties","2"
"test.src.test.java.hudson.ExtensionListListenerTest_java","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.signup_ja_properties","2"
"core.src.main.resources.hudson.model.UsageStatistics.global_sr_properties","2"
"test.src.test.resources.plugins.tasks-update-center_json","2"
"core.src.main.resources.hudson.node_monitors.AbstractDiskSpaceMonitor.config_de_properties","2"
"core.src.main.resources.hudson.win32errors_properties","2"
"core.src.main.java.hudson.tools.ToolInstallerDescriptor_java","2"
"core.src.main.resources.hudson.slaves.SimpleScheduledRetentionStrategy.config_bg_properties","2"
"core.src.main.java.hudson.triggers.Triggers_java","2"
"core.src.main.java.jenkins.ExtensionFilter_java","2"
"core.src.main.resources.hudson.diagnosis.OldDataMonitor.message_de_properties","2"
"core.src.main.resources.lib.form.expandableTextbox_ja_properties","2"
"core.src.main.resources.hudson.model.Job.index_jelly","2"
"core.src.main.java.hudson.cli.ClearQueueCommand_java","2"
"core.src.main.resources.hudson.model.View.noJob_ja_properties","2"
"core.src.main.resources.lib.hudson.project.config-customWorkspace_ja_properties","2"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_pt_PT_properties","2"
"core.src.main.java.hudson.security.ContainerAuthentication_java","2"
"core.src.main.resources.hudson.model.AbstractItem.noWorkspace_ko_properties","2"
"core.src.main.resources.lib.layout.pane_de_properties","2"
"core.src.main.resources.hudson.util.Messages_sr_properties","2"
"test.src.test.java.hudson.model.AperiodicWorkTest_java","2"
"core.src.main.resources.hudson.init.impl.Messages_sr_properties","2"
"test.src.test.java.jenkins.security.BasicHeaderApiTokenAuthenticatorTest_java","2"
"core.src.main.resources.lib.hudson.scriptConsole_bg_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.accessDenied_jelly","2"
"core.src.main.resources.hudson.widgets.Messages_sr_properties","2"
"core.src.main.resources.hudson.model.Computer.delete_ja_properties","2"
"core.src.main.resources.hudson.views.MyViewsTabBar.GlobalConfigurationImpl.config_sr_properties","2"
"core.src.main.resources.jenkins.install.SetupWizard.proxy-configuration_jelly","2"
"core.src.main.java.hudson.diagnosis.NullIdDescriptorMonitor_java","2"
"core.src.main.resources.META-INF.upgrade.ExtensionList_hint","2"
"core.src.main.resources.hudson.model.Run.console_jelly","2"
"core.src.main.resources.jenkins.management.AsynchronousAdministrativeMonitor.log_groovy","2"
"core.src.main.java.hudson.util.ListBoxModel_java","2"
"core.src.main.java.hudson.init.Initializer_java","2"
"core.src.main.resources.hudson.slaves.SlaveComputer.systemInfo_jelly","2"
"core.src.main.resources.hudson.node_monitors.Messages_tr_properties","2"
"core.src.main.java.hudson.scheduler.CronTab_java","2"
"core.src.main.resources.lib.form.serverTcpPort_groovy","2"
"core.src.main.java.hudson.slaves.AbstractCloudComputer_java","2"
"core.src.main.java.jenkins.util.io.FileBoolean_java","2"
"core.src.main.resources.jenkins.model.Jenkins.MasterComputer.configure_fi_properties","2"
"core.src.main.java.hudson.cli.ListPluginsCommand_java","2"
"core.src.main.resources.hudson.scm.SCM.project-changes_ja_properties","2"
"core.src.main.resources.hudson.model.queue.CauseOfBlockage.BecauseLabelIsOffline.summary_sr_properties","2"
"core.src.main.java.jenkins.security.QueueItemAuthenticatorDescriptor_java","2"
"test.src.test.java.hudson.model.AbstractItemTest_java","2"
"core.src.test.java.hudson.model.StubJob_java","2"
"core.src.main.resources.jenkins.model.Jenkins.projectRelationship_jelly","2"
"core.src.main.resources.hudson.views.GlobalDefaultViewConfiguration.config_sr_properties","2"
"core.src.main.resources.hudson.model.View.People.index_ja_properties","2"
"core.src.main.java.hudson.slaves.ChannelPinger_java","2"
"core.src.main.resources.jenkins.security.UpdateSiteWarningsConfiguration.config_groovy","2"
"test.src.test.resources.jenkins.bugs.Jenkins19124Test.Foo.config_groovy","2"
"core.src.main.java.jenkins.security.s2m.CallableWhitelist_java","2"
"core.src.main.resources.jenkins.model.Jenkins._safeRestart_ru_properties","2"
"core.src.main.java.hudson.model.RunnerStack_java","2"
"core.src.main.resources.hudson.util.NoTempDir.index_nl_properties","2"
"core.src.main.resources.lib.hudson.project.config-scm_tr_properties","2"
"core.src.test.java.hudson.scheduler.CronTabDayOfWeekLocaleTest_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.sidepanel_tr_properties","2"
"core.src.main.resources.lib.hudson.buildListTable_ja_properties","2"
"core.src.main.resources.hudson.PluginWrapper.uninstall_pl_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.fingerprintCheck_jelly","2"
"core.src.main.resources.hudson.model.AbstractProject.main_tr_properties","2"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.config_ja_properties","2"
"test.src.test.resources.jenkins.security.stapler.StaplerDispatchValidatorTest.whitelist_txt","2"
"core.src.main.resources.hudson.security.FederatedLoginService.UnclaimedIdentityException.error_bg_properties","2"
"core.src.main.resources.hudson.os.solaris.ZFSInstaller.message_sr_properties","2"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardConfigureInstance_jelly","2"
"test.src.test.java.hudson.model.AbstractItemSecurityTest_java","2"
"core.src.main.resources.hudson.model.labels.LabelAtom.configure_jelly","2"
"core.src.main.resources.hudson.model.UsageStatistics.global_groovy","2"
"core.src.main.resources.lib.hudson.buildCaption_ru_properties","2"
"core.src.main.resources.hudson.model.DirectoryBrowserSupport.dir_tr_properties","2"
"core.src.main.resources.hudson.model.View.index_ja_properties","2"
"core.src.main.resources.jenkins.model.Jenkins.projectRelationship_de_properties","2"
"core.src.main.resources.hudson.model.ComputerSet.index_ja_properties","2"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.config_nl_properties","2"
"core.src.main.resources.lib.hudson.project.upstream-downstream_jelly","2"
"core.src.main.resources.hudson.model.View.index_tr_properties","2"
"core.src.main.java.jenkins.security.MasterToSlaveCallable_java","2"
"core.src.main.resources.hudson.model.UpdateCenter.index_jelly","2"
"core.src.main.resources.lib.layout.layout_pt_properties","2"
"core.src.main.resources.hudson.model.Job.permalinks_jelly","2"
"war.src.main.webapp.help.system-config.master-slave.clock_tr_html","2"
"core.src.main.resources.hudson.model.DirectoryBrowserSupport.dir_ja_properties","2"
"core.src.main.resources.hudson.search.UserSearchProperty.config_jelly","2"
"test.src.test.java.lib.form.ApplyButtonTest_java","2"
"core.src.main.resources.hudson.model.ComputerSet.new_ja_properties","2"
"core.src.main.resources.hudson.diagnosis.TooManyJobsButNoView.message_ja_properties","2"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.config_de_properties","2"
"core.src.main.resources.lib.form.advanced_ja_properties","2"
"core.src.main.resources.hudson.model.EnvironmentContributor.EnvVarsHtml.index_sr_properties","2"
"core.src.main.resources.jenkins.mvn.GlobalMavenConfig.config_groovy","2"
"core.src.main.resources.jenkins.model.Jenkins.legend_ja_properties","2"
"core.src.main.resources.hudson.tasks.Fingerprinter.help_de_html","2"
"core.src.main.java.hudson.model.queue.QueueTaskDispatcher_java","2"
"core.src.main.resources.jenkins.model.Jenkins.manage_ja_properties","2"
"core.src.main.resources.hudson.model.Job.buildTimeTrend_ru_properties","2"
"core.src.main.resources.jenkins.security.ResourceDomainRecommendation.message_properties","2"
"core.src.main.resources.lib.form.advanced_jelly","2"
"core.src.main.java.hudson.tools.ZipExtractionInstaller_java","2"
"core.src.main.java.jenkins.model.DirectlyModifiableTopLevelItemGroup_java","2"
